Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - GetTransportOption.getHttpHeaderProperties().add(new com.kms.katalon.core.testobject.TestObjectProperty(Authorization, com.kms.katalon.core.testobject.ConditionType.EQUALS, (Basic  + internal.GlobalVariable.Glb_Authorization_Token)))",,,2018-09-20 23:24:16,2018-09-20 23:24:16,0.001s,PASSED
Statement - res_GetTransportOption = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(GetTransportOption),,,2018-09-20 23:24:16,2018-09-20 23:24:16,0.100s,PASSED
verifyResponseStatusCode,,,2018-09-20 23:24:16,2018-09-20 23:24:16,0.000s,PASSED
verifyElementPropertyValue,,,2018-09-20 23:24:16,2018-09-20 23:24:17,0.010s,PASSED
verifyElementPropertyValue,,,2018-09-20 23:24:17,2018-09-20 23:24:17,0.009s,PASSED
verifyElementPropertyValue,,,2018-09-20 23:24:17,2018-09-20 23:24:17,0.009s,PASSED
verifyElementPropertyValue,,,2018-09-20 23:24:17,2018-09-20 23:24:17,0.008s,PASSED
verifyElementPropertyValue,,,2018-09-20 23:24:17,2018-09-20 23:24:17,0.012s,PASSED
verifyElementPropertyValue,,,2018-09-20 23:24:17,2018-09-20 23:24:17,0.008s,PASSED
,,,,,,
Test Cases/Toyota_MakeServiceBooking_JSON,,,2018-09-20 23:24:17,2018-09-20 23:24:19,2.156s,PASSED
"Statement - MakeServiceBooking = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Toyota/MakeServiceBooking_JSON, [VIN:internal.GlobalVariable.Glb_VIN, REGNumber:internal.GlobalVariable.Glb_REGNumber, Service_Date:internal.GlobalVariable.Glb_ServiceDate, ... ])",,,2018-09-20 23:24:17,2018-09-20 23:24:17,0.003s,PASSED
"Statement - MakeServiceBooking.getHttpHeaderProperties().add(new com.kms.katalon.core.testobject.TestObjectProperty(Authorization, com.kms.katalon.core.testobject.ConditionType.EQUALS, (Basic  + internal.GlobalVariable.Glb_Authorization_Token)))",,,2018-09-20 23:24:17,2018-09-20 23:24:17,0.000s,PASSED
Statement - res_MakeServiceBooking = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(MakeServiceBooking),,,2018-09-20 23:24:17,2018-09-20 23:24:19,2.045s,PASSED
verifyResponseStatusCode,,,2018-09-20 23:24:19,2018-09-20 23:24:19,0.000s,PASSED
Statement - res_Text = new groovy.json.JsonSlurper().parseText(res_MakeServiceBooking.getResponseText()),,,2018-09-20 23:24:19,2018-09-20 23:24:19,0.001s,PASSED
Statement - Glb_Booking_ID = BookingID,,,2018-09-20 23:24:19,2018-09-20 23:24:19,0.000s,PASSED
"Statement - If (Glb_Reserve_Token == """")",,,2018-09-20 23:24:19,2018-09-20 23:24:19,0.000s,PASSED
Statement - Else,,,2018-09-20 23:24:19,2018-09-20 23:24:19,0.000s,PASSED
,,,,,,
Test Cases/Toyota_SearchForBooking_JSON,,,2018-09-20 23:24:19,2018-09-20 23:24:19,0.248s,PASSED
"Statement - SearchForBooking = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Toyota/SearchForBooking_JSON, [Dealer_Code:internal.GlobalVariable.Glb_Dealer_Code, Location_Code:internal.GlobalVariable.Glb_Location_Code, Service_Date:internal.GlobalVariable.Glb_ServiceDate, ... ])",,,2018-09-20 23:24:19,2018-09-20 23:24:19,0.002s,PASSED
"Statement - SearchForBooking.getHttpHeaderProperties().add(new com.kms.katalon.core.testobject.TestObjectProperty(Authorization, com.kms.katalon.core.testobject.ConditionType.EQUALS, (Basic  + internal.GlobalVariable.Glb_Authorization_Token)))",,,2018-09-20 23:24:19,2018-09-20 23:24:19,0.000s,PASSED
Statement - res_SearchForBooking = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(SearchForBooking),,,2018-09-20 23:24:19,2018-09-20 23:24:19,0.131s,PASSED
verifyResponseStatusCode,,,2018-09-20 23:24:19,2018-09-20 23:24:19,0.001s,PASSED
verifyElementPropertyValue,,,2018-09-20 23:24:19,2018-09-20 23:24:19,0.006s,PASSED
verifyElementPropertyValue,,,2018-09-20 23:24:19,2018-09-20 23:24:19,0.006s,PASSED
verifyElementPropertyValue,,,2018-09-20 23:24:19,2018-09-20 23:24:19,0.007s,PASSED
verifyElementPropertyValue,,,2018-09-20 23:24:19,2018-09-20 23:24:19,0.007s,PASSED
verifyElementPropertyValue,,,2018-09-20 23:24:19,2018-09-20 23:24:19,0.006s,PASSED
,,,,,,
Test Cases/Toyota_GetBookingDetail_JSON,,,2018-09-20 23:24:19,2018-09-20 23:24:20,0.718s,PASSED
"Statement - GetBookingDetail = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Toyota/GetBookingDetails_JSON, [Dealer_Code:internal.GlobalVariable.Glb_Dealer_Code, Location_Code:internal.GlobalVariable.Glb_Location_Code, BookingID:internal.GlobalVariable.Glb_Booking_ID])",,,2018-09-20 23:24:19,2018-09-20 23:24:19,0.003s,PASSED
"Statement - GetBookingDetail.getHttpHeaderProperties().add(new com.kms.katalon.core.testobject.TestObjectProperty(Authorization, com.kms.katalon.core.testobject.ConditionType.EQUALS, (Basic  + internal.GlobalVariable.Glb_Authorization_Token)))",,,2018-09-20 23:24:19,2018-09-20 23:24:19,0.000s,PASSED
Statement - res_GetBookingDetail = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(GetBookingDetail),,,2018-09-20 23:24:19,2018-09-20 23:24:20,0.556s,PASSED
verifyResponseStatusCode,,,2018-09-20 23:24:20,2018-09-20 23:24:20,0.001s,PASSED
verifyElementPropertyValue,,,2018-09-20 23:24:20,2018-09-20 23:24:20,0.007s,PASSED
verifyElementPropertyValue,,,2018-09-20 23:24:20,2018-09-20 23:24:20,0.009s,PASSED
verifyElementPropertyValue,,,2018-09-20 23:24:20,2018-09-20 23:24:20,0.009s,PASSED
verifyElementPropertyValue,,,2018-09-20 23:24:20,2018-09-20 23:24:20,0.008s,PASSED
verifyElementPropertyValue,,,2018-09-20 23:24:20,2018-09-20 23:24:20,0.009s,PASSED
verifyElementPropertyValue,,,2018-09-20 23:24:20,2018-09-20 23:24:20,0.009s,PASSED
verifyElementPropertyValue,,,2018-09-20 23:24:20,2018-09-20 23:24:20,0.009s,PASSED
verifyElementPropertyValue,,,2018-09-20 23:24:20,2018-09-20 23:24:20,0.009s,PASSED
verifyElementPropertyValue,,,2018-09-20 23:24:20,2018-09-20 23:24:20,0.009s,PASSED
,,,,,,
Test Cases/Toyota_ChangeBooking_JSON,,,2018-09-20 23:24:20,2018-09-20 23:24:21,1.106s,PASSED
"Statement - ChangeBooking = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Toyota/ChangeBooking_JSON, [Dealer_Code:internal.GlobalVariable.Glb_Dealer_Code, Location_Code:internal.GlobalVariable.Glb_Location_Code, BookingID:internal.GlobalVariable.Glb_Booking_ID, ... ])",,,2018-09-20 23:24:20,2018-09-20 23:24:20,0.004s,PASSED
"Statement - ChangeBooking.getHttpHeaderProperties().add(new com.kms.katalon.core.testobject.TestObjectProperty(Authorization, com.kms.katalon.core.testobject.ConditionType.EQUALS, (Basic  + internal.GlobalVariable.Glb_Authorization_Token)))",,,2018-09-20 23:24:20,2018-09-20 23:24:20,0.000s,PASSED
Statement - res_ChangeBooking = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(ChangeBooking),,,2018-09-20 23:24:20,2018-09-20 23:24:21,1.006s,PASSED
verifyResponseStatusCode,,,2018-09-20 23:24:21,2018-09-20 23:24:21,0.000s,PASSED
verifyElementPropertyValue,,,2018-09-20 23:24:21,2018-09-20 23:24:21,0.007s,PASSED
,,,,,,
Test Cases/Toyota_CancelBooking_JSON,,,2018-09-20 23:24:21,2018-09-20 23:24:21,0.221s,PASSED
"Statement - CancelBooking = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Toyota/CancelBooking_JSON, [Dealer_Code:internal.GlobalVariable.Glb_Dealer_Code, Location_Code:internal.GlobalVariable.Glb_Location_Code, BookingID:internal.GlobalVariable.Glb_Booking_ID])",,,2018-09-20 23:24:21,2018-09-20 23:24:21,0.003s,PASSED
"Statement - CancelBooking.getHttpHeaderProperties().add(new com.kms.katalon.core.testobject.TestObjectProperty(Authorization, com.kms.katalon.core.testobject.ConditionType.EQUALS, (Basic  + internal.GlobalVariable.Glb_Authorization_Token)))",,,2018-09-20 23:24:21,2018-09-20 23:24:21,0.000s,PASSED
Statement - res_CancelBooking = com.kms.katalon.core.webservice.keyword.WSBuiltInKeywords.sendRequest(CancelBooking),,,2018-09-20 23:24:21,2018-09-20 23:24:21,0.133s,PASSED
verifyResponseStatusCode,,,2018-09-20 23:24:21,2018-09-20 23:24:21,0.001s,PASSED
