Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"Statement - Glb_Status_SearchBooking = ""failed""",,,2018-10-11 15:08:51,2018-10-11 15:08:51,0.000s,PASSED
"Statement - Glb_Status_GetBookingDetail = ""failed""",,,2018-10-11 15:08:51,2018-10-11 15:08:51,0.000s,PASSED
"Statement - Glb_Status_ChangeBooking = ""failed""",,,2018-10-11 15:08:51,2018-10-11 15:08:51,0.000s,PASSED
"Statement - Glb_Status_CancelBooking = ""failed""",,,2018-10-11 15:08:51,2018-10-11 15:08:51,0.000s,PASSED
"Statement - Glb_Reserve_Token = ""no""",,,2018-10-11 15:08:51,2018-10-11 15:08:51,0.000s,PASSED
"Statement - Glb_BookingStatus = ""not yet""",,,2018-10-11 15:08:51,2018-10-11 15:08:51,0.000s,PASSED
"Statement - Glb_Booking_ID = ""wrong""",,,2018-10-11 15:08:51,2018-10-11 15:08:51,0.000s,PASSED
callTestCase,,,2018-10-11 15:08:51,2018-10-11 15:08:51,0.067s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-11 15:08:51,2018-10-11 15:09:58,1m - 6.982s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-11 15:09:58,2018-10-11 15:09:59,0.731s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-11 15:09:59,2018-10-11 15:09:59,0.535s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-11 15:09:59,2018-10-11 15:10:01,1.196s,PASSED
"Statement - If (var_Status_GetTransport == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:10:01,2018-10-11 15:10:01,0.199s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:10:01,2018-10-11 15:10:02,0.765s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:10:02,2018-10-11 15:10:02,0.189s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:10:02,2018-10-11 15:11:10,1m - 8.485s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:11:10,2018-10-11 15:11:11,1.146s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:11:11,2018-10-11 15:11:12,1.030s,PASSED
Start tear down : HandleFailing,,,2018-10-11 15:11:12,2018-10-11 15:11:12,0.002s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-11 15:11:12,2018-10-11 15:15:47,4m - 34.385s,PASSED
"Statement - Glb_Status_GetOperationCode = ""failed""",,,2018-10-11 15:11:12,2018-10-11 15:11:12,0.000s,PASSED
"Statement - Glb_Status_GetDropOffTime = ""failed""",,,2018-10-11 15:11:12,2018-10-11 15:11:12,0.000s,PASSED
"Statement - Glb_Status_GetPickupTime = ""failed""",,,2018-10-11 15:11:12,2018-10-11 15:11:12,0.000s,PASSED
"Statement - Glb_Status_ReserveTimeslot = ""failed""",,,2018-10-11 15:11:12,2018-10-11 15:11:12,0.000s,PASSED
"Statement - Glb_Status_GetTransportOption = ""failed""",,,2018-10-11 15:11:12,2018-10-11 15:11:12,0.000s,PASSED
"Statement - Glb_Status_MakeServiceBooking = ""failed""",,,2018-10-11 15:11:12,2018-10-11 15:11:12,0.000s,PASSED
"Statement - Glb_Status_SearchBooking = ""failed""",,,2018-10-11 15:11:12,2018-10-11 15:11:12,0.001s,PASSED
"Statement - Glb_Status_GetBookingDetail = ""failed""",,,2018-10-11 15:11:12,2018-10-11 15:11:12,0.000s,PASSED
"Statement - Glb_Status_ChangeBooking = ""failed""",,,2018-10-11 15:11:12,2018-10-11 15:11:12,0.000s,PASSED
"Statement - Glb_Status_CancelBooking = ""failed""",,,2018-10-11 15:11:12,2018-10-11 15:11:12,0.000s,PASSED
"Statement - Glb_Reserve_Token = ""no""",,,2018-10-11 15:11:12,2018-10-11 15:11:12,0.000s,PASSED
"Statement - Glb_BookingStatus = ""not yet""",,,2018-10-11 15:11:12,2018-10-11 15:11:12,0.000s,PASSED
"Statement - Glb_Booking_ID = ""wrong""",,,2018-10-11 15:11:12,2018-10-11 15:11:12,0.000s,PASSED
callTestCase,,,2018-10-11 15:11:12,2018-10-11 15:11:12,0.061s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-11 15:11:12,2018-10-11 15:12:16,1m - 3.627s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-11 15:12:16,2018-10-11 15:13:23,1m - 6.467s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-11 15:13:23,2018-10-11 15:13:23,0.521s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-11 15:13:23,2018-10-11 15:14:36,1m - 12.651s,PASSED
"Statement - If (var_Status_GetTransport == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:14:36,2018-10-11 15:14:36,0.564s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:14:36,2018-10-11 15:14:37,0.788s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:14:37,2018-10-11 15:14:37,0.234s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:14:37,2018-10-11 15:14:38,0.565s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:14:38,2018-10-11 15:14:39,1.370s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:14:39,2018-10-11 15:15:47,1m - 7.527s,PASSED
Start tear down : HandleFailing,,,2018-10-11 15:15:47,2018-10-11 15:15:47,0.002s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-11 15:15:47,2018-10-11 15:19:14,3m - 27.097s,PASSED
"Statement - Glb_Status_GetOperationCode = ""failed""",,,2018-10-11 15:15:47,2018-10-11 15:15:47,0.000s,PASSED
"Statement - Glb_Status_GetDropOffTime = ""failed""",,,2018-10-11 15:15:47,2018-10-11 15:15:47,0.000s,PASSED
"Statement - Glb_Status_GetPickupTime = ""failed""",,,2018-10-11 15:15:47,2018-10-11 15:15:47,0.000s,PASSED
"Statement - Glb_Status_ReserveTimeslot = ""failed""",,,2018-10-11 15:15:47,2018-10-11 15:15:47,0.000s,PASSED
"Statement - Glb_Status_GetTransportOption = ""failed""",,,2018-10-11 15:15:47,2018-10-11 15:15:47,0.001s,PASSED
"Statement - Glb_Status_MakeServiceBooking = ""failed""",,,2018-10-11 15:15:47,2018-10-11 15:15:47,0.000s,PASSED
"Statement - Glb_Status_SearchBooking = ""failed""",,,2018-10-11 15:15:47,2018-10-11 15:15:47,0.000s,PASSED
"Statement - Glb_Status_GetBookingDetail = ""failed""",,,2018-10-11 15:15:47,2018-10-11 15:15:47,0.000s,PASSED
"Statement - Glb_Status_ChangeBooking = ""failed""",,,2018-10-11 15:15:47,2018-10-11 15:15:47,0.000s,PASSED
"Statement - Glb_Status_CancelBooking = ""failed""",,,2018-10-11 15:15:47,2018-10-11 15:15:47,0.000s,PASSED
"Statement - Glb_Reserve_Token = ""no""",,,2018-10-11 15:15:47,2018-10-11 15:15:47,0.000s,PASSED
"Statement - Glb_BookingStatus = ""not yet""",,,2018-10-11 15:15:47,2018-10-11 15:15:47,0.000s,PASSED
"Statement - Glb_Booking_ID = ""wrong""",,,2018-10-11 15:15:47,2018-10-11 15:15:47,0.000s,PASSED
callTestCase,,,2018-10-11 15:15:47,2018-10-11 15:15:47,0.060s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-11 15:15:47,2018-10-11 15:16:45,58.581s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-11 15:16:45,2018-10-11 15:16:46,0.661s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-11 15:16:46,2018-10-11 15:16:47,0.500s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-11 15:16:47,2018-10-11 15:17:59,1m - 12.327s,PASSED
"Statement - If (var_Status_GetTransport == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:17:59,2018-10-11 15:17:59,0.207s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:17:59,2018-10-11 15:18:00,0.736s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:18:00,2018-10-11 15:18:00,0.187s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:18:00,2018-10-11 15:18:01,0.539s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:18:01,2018-10-11 15:19:12,1m - 11.807s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:19:12,2018-10-11 15:19:14,1.484s,PASSED
Start tear down : HandleFailing,,,2018-10-11 15:19:14,2018-10-11 15:19:14,0.002s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-11 15:19:14,2018-10-11 15:22:41,3m - 27.050s,PASSED
"Statement - Glb_Status_GetOperationCode = ""failed""",,,2018-10-11 15:19:14,2018-10-11 15:19:14,0.000s,PASSED
"Statement - Glb_Status_GetDropOffTime = ""failed""",,,2018-10-11 15:19:14,2018-10-11 15:19:14,0.000s,PASSED
"Statement - Glb_Status_GetPickupTime = ""failed""",,,2018-10-11 15:19:14,2018-10-11 15:19:14,0.000s,PASSED
"Statement - Glb_Status_ReserveTimeslot = ""failed""",,,2018-10-11 15:19:14,2018-10-11 15:19:14,0.000s,PASSED
"Statement - Glb_Status_GetTransportOption = ""failed""",,,2018-10-11 15:19:14,2018-10-11 15:19:14,0.000s,PASSED
"Statement - Glb_Status_MakeServiceBooking = ""failed""",,,2018-10-11 15:19:14,2018-10-11 15:19:14,0.000s,PASSED
"Statement - Glb_Status_SearchBooking = ""failed""",,,2018-10-11 15:19:14,2018-10-11 15:19:14,0.000s,PASSED
"Statement - Glb_Status_GetBookingDetail = ""failed""",,,2018-10-11 15:19:14,2018-10-11 15:19:14,0.000s,PASSED
"Statement - Glb_Status_ChangeBooking = ""failed""",,,2018-10-11 15:19:14,2018-10-11 15:19:14,0.000s,PASSED
"Statement - Glb_Status_CancelBooking = ""failed""",,,2018-10-11 15:19:14,2018-10-11 15:19:14,0.000s,PASSED
"Statement - Glb_Reserve_Token = ""no""",,,2018-10-11 15:19:14,2018-10-11 15:19:14,0.000s,PASSED
"Statement - Glb_BookingStatus = ""not yet""",,,2018-10-11 15:19:14,2018-10-11 15:19:14,0.000s,PASSED
"Statement - Glb_Booking_ID = ""wrong""",,,2018-10-11 15:19:14,2018-10-11 15:19:14,0.000s,PASSED
callTestCase,,,2018-10-11 15:19:14,2018-10-11 15:19:14,0.060s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-11 15:19:14,2018-10-11 15:20:17,1m - 2.836s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-11 15:20:17,2018-10-11 15:21:28,1m - 11.546s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-11 15:21:28,2018-10-11 15:21:29,0.499s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-11 15:21:29,2018-10-11 15:21:30,1.139s,PASSED
"Statement - If (var_Status_GetTransport == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:21:30,2018-10-11 15:21:30,0.183s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:21:30,2018-10-11 15:22:38,1m - 7.849s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:22:38,2018-10-11 15:22:38,0.188s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:22:38,2018-10-11 15:22:39,0.550s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:22:39,2018-10-11 15:22:40,1.124s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:22:40,2018-10-11 15:22:41,1.068s,PASSED
Start tear down : HandleFailing,,,2018-10-11 15:22:41,2018-10-11 15:22:41,0.001s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-11 15:22:41,2018-10-11 15:25:06,2m - 25.130s,PASSED
"Statement - Glb_Status_GetOperationCode = ""failed""",,,2018-10-11 15:23:50,2018-10-11 15:23:50,0.000s,PASSED
"Statement - Glb_Status_GetDropOffTime = ""failed""",,,2018-10-11 15:23:50,2018-10-11 15:23:50,0.000s,PASSED
"Statement - Glb_Status_GetPickupTime = ""failed""",,,2018-10-11 15:23:50,2018-10-11 15:23:50,0.000s,PASSED
"Statement - Glb_Status_ReserveTimeslot = ""failed""",,,2018-10-11 15:23:50,2018-10-11 15:23:50,0.000s,PASSED
"Statement - Glb_Status_GetTransportOption = ""failed""",,,2018-10-11 15:23:50,2018-10-11 15:23:50,0.000s,PASSED
"Statement - Glb_Status_MakeServiceBooking = ""failed""",,,2018-10-11 15:23:50,2018-10-11 15:23:50,0.000s,PASSED
"Statement - Glb_Status_SearchBooking = ""failed""",,,2018-10-11 15:23:50,2018-10-11 15:23:50,0.000s,PASSED
"Statement - Glb_Status_GetBookingDetail = ""failed""",,,2018-10-11 15:23:50,2018-10-11 15:23:50,0.000s,PASSED
"Statement - Glb_Status_ChangeBooking = ""failed""",,,2018-10-11 15:23:50,2018-10-11 15:23:50,0.000s,PASSED
"Statement - Glb_Status_CancelBooking = ""failed""",,,2018-10-11 15:23:50,2018-10-11 15:23:50,0.000s,PASSED
"Statement - Glb_Reserve_Token = ""no""",,,2018-10-11 15:23:50,2018-10-11 15:23:50,0.000s,PASSED
"Statement - Glb_BookingStatus = ""not yet""",,,2018-10-11 15:23:50,2018-10-11 15:23:50,0.000s,PASSED
"Statement - Glb_Booking_ID = ""wrong""",,,2018-10-11 15:23:50,2018-10-11 15:23:50,0.000s,PASSED
callTestCase,,,2018-10-11 15:23:50,2018-10-11 15:23:50,0.060s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-11 15:23:50,2018-10-11 15:23:57,6.432s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-11 15:23:57,2018-10-11 15:24:31,33.945s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-11 15:24:31,2018-10-11 15:24:31,0.526s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-11 15:24:31,2018-10-11 15:24:48,16.571s,PASSED
"Statement - If (var_Status_GetTransport == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:24:48,2018-10-11 15:24:48,0.187s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:24:48,2018-10-11 15:24:49,0.729s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:24:49,2018-10-11 15:24:49,0.195s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:24:49,2018-10-11 15:24:50,0.633s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:24:50,2018-10-11 15:24:51,1.133s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:24:51,2018-10-11 15:25:06,15.213s,PASSED
Start tear down : HandleFailing,,,2018-10-11 15:25:06,2018-10-11 15:25:06,0.002s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-11 15:25:06,2018-10-11 15:26:08,1m - 2.403s,PASSED
"Statement - Glb_Status_GetOperationCode = ""failed""",,,2018-10-11 15:25:06,2018-10-11 15:25:06,0.000s,PASSED
"Statement - Glb_Status_GetDropOffTime = ""failed""",,,2018-10-11 15:25:06,2018-10-11 15:25:06,0.000s,PASSED
"Statement - Glb_Status_GetPickupTime = ""failed""",,,2018-10-11 15:25:06,2018-10-11 15:25:06,0.000s,PASSED
"Statement - Glb_Status_ReserveTimeslot = ""failed""",,,2018-10-11 15:25:06,2018-10-11 15:25:06,0.000s,PASSED
"Statement - Glb_Status_GetTransportOption = ""failed""",,,2018-10-11 15:25:06,2018-10-11 15:25:06,0.000s,PASSED
"Statement - Glb_Status_MakeServiceBooking = ""failed""",,,2018-10-11 15:25:06,2018-10-11 15:25:06,0.000s,PASSED
"Statement - Glb_Status_SearchBooking = ""failed""",,,2018-10-11 15:25:06,2018-10-11 15:25:06,0.001s,PASSED
"Statement - Glb_Status_GetBookingDetail = ""failed""",,,2018-10-11 15:25:06,2018-10-11 15:25:06,0.000s,PASSED
"Statement - Glb_Status_ChangeBooking = ""failed""",,,2018-10-11 15:25:06,2018-10-11 15:25:06,0.000s,PASSED
"Statement - Glb_Status_CancelBooking = ""failed""",,,2018-10-11 15:25:06,2018-10-11 15:25:06,0.000s,PASSED
"Statement - Glb_Reserve_Token = ""no""",,,2018-10-11 15:25:06,2018-10-11 15:25:06,0.000s,PASSED
"Statement - Glb_BookingStatus = ""not yet""",,,2018-10-11 15:25:06,2018-10-11 15:25:06,0.000s,PASSED
"Statement - Glb_Booking_ID = ""wrong""",,,2018-10-11 15:25:06,2018-10-11 15:25:06,0.000s,PASSED
callTestCase,,,2018-10-11 15:25:06,2018-10-11 15:25:06,0.062s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-11 15:25:06,2018-10-11 15:25:27,21.048s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-11 15:25:27,2018-10-11 15:25:28,0.625s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-11 15:25:28,2018-10-11 15:25:28,0.496s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-11 15:25:28,2018-10-11 15:25:50,21.464s,PASSED
"Statement - If (var_Status_GetTransport == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:25:50,2018-10-11 15:25:50,0.184s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:25:50,2018-10-11 15:25:51,0.757s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:25:51,2018-10-11 15:25:51,0.185s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:25:51,2018-10-11 15:25:51,0.568s,PASSED
"Statement - If (var_Status_ChangeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:25:51,2018-10-11 15:26:07,16.006s,PASSED
"Statement - If (var_Status_CancelBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:26:07,2018-10-11 15:26:08,1.000s,PASSED
Start tear down : HandleFailing,,,2018-10-11 15:26:08,2018-10-11 15:26:08,0.002s,PASSED
,,,,,,
Test Cases/TOYOTA/Main_Toyota_TestCase - AllSprints,,,2018-10-11 15:26:08,2018-10-11 15:27:21,1m - 12.600s,PASSED
"Statement - Glb_Status_GetOperationCode = ""failed""",,,2018-10-11 15:26:08,2018-10-11 15:26:08,0.000s,PASSED
"Statement - Glb_Status_GetDropOffTime = ""failed""",,,2018-10-11 15:26:08,2018-10-11 15:26:08,0.000s,PASSED
"Statement - Glb_Status_GetPickupTime = ""failed""",,,2018-10-11 15:26:08,2018-10-11 15:26:08,0.000s,PASSED
"Statement - Glb_Status_ReserveTimeslot = ""failed""",,,2018-10-11 15:26:08,2018-10-11 15:26:08,0.000s,PASSED
"Statement - Glb_Status_GetTransportOption = ""failed""",,,2018-10-11 15:26:08,2018-10-11 15:26:08,0.000s,PASSED
"Statement - Glb_Status_MakeServiceBooking = ""failed""",,,2018-10-11 15:26:08,2018-10-11 15:26:08,0.000s,PASSED
"Statement - Glb_Status_SearchBooking = ""failed""",,,2018-10-11 15:26:08,2018-10-11 15:26:08,0.000s,PASSED
"Statement - Glb_Status_GetBookingDetail = ""failed""",,,2018-10-11 15:26:08,2018-10-11 15:26:08,0.000s,PASSED
"Statement - Glb_Status_ChangeBooking = ""failed""",,,2018-10-11 15:26:08,2018-10-11 15:26:08,0.000s,PASSED
"Statement - Glb_Status_CancelBooking = ""failed""",,,2018-10-11 15:26:08,2018-10-11 15:26:08,0.000s,PASSED
"Statement - Glb_Reserve_Token = ""no""",,,2018-10-11 15:26:08,2018-10-11 15:26:08,0.000s,PASSED
"Statement - Glb_BookingStatus = ""not yet""",,,2018-10-11 15:26:08,2018-10-11 15:26:08,0.000s,PASSED
"Statement - Glb_Booking_ID = ""wrong""",,,2018-10-11 15:26:08,2018-10-11 15:26:08,0.000s,PASSED
callTestCase,,,2018-10-11 15:26:08,2018-10-11 15:26:09,0.060s,PASSED
"Statement - If (var_Status_OpCode == ""true"")",,,2018-10-11 15:26:09,2018-10-11 15:26:26,17.042s,PASSED
"Statement - If (var_Status_GetOffTime == ""true"")",,,2018-10-11 15:26:26,2018-10-11 15:26:48,22.219s,PASSED
"Statement - If (var_Status_PickupTime == ""true"")",,,2018-10-11 15:26:48,2018-10-11 15:26:48,0.502s,PASSED
"Statement - If (var_Status_ReservedTimeslot == ""true"")",,,2018-10-11 15:26:48,2018-10-11 15:26:49,1.126s,PASSED
"Statement - If (var_Status_GetTransport == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:26:49,2018-10-11 15:27:04,14.702s,PASSED
"Statement - If (var_Status_MakeBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:27:04,2018-10-11 15:27:05,0.796s,PASSED
"Statement - If (var_Status_SearchBooking == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:27:05,2018-10-11 15:27:05,0.184s,PASSED
"Statement - If (var_Status_GetBookingDetail == ""true"" && !(Glb_Reserve_Token == ""no""))",,,2018-10-11 15:27:05,2018-10-11 15:27:06,0.522s,PASSED
